name	rawTweet	tweet_id	label
334894942	RT @timkaine: The real Trump Hotel. https://t.co/PP6nIbzNQR	0000	1
334894942	RT @MichelleObama: Sometimes truth transcends party. https://t.co/TeFM7NmNzU	0000	1
334894942	RT @RepJoeKennedy: Deeply grateful for all the memories of my grandfather being shared today. Thank you. https://t.co/NPjMnKwnqu	0000	1
334894942	RT @RepAdamSchiff: False statements about wiretaps at Trump Tower.  False statements about unmasking.  False statesments about a political…	0000	1
334894942	RT @SenSherrodBrown: Mr. Mulvaney - you’ve made it clear that your congressional office was for sale. Does the @CFPB have a price tag too?…	0000	1
334894942	RT @NRDems: BREAKING: The Trump admin is moving the country closer to opening the #ArcticRefuge to drilling.  House Dems sent a letter to @…	0000	1
334894942	RT @senorrinhatch: Anyone advising the President — in public or over the airwaves— to fire Bob Mueller does not have the President or the n…	0000	1
334894942	RT @JeffFlake: Members of Congress need to be vocal in support of Special Counsel Mueller finishing his investigation.	0000	1
334894942	RT @WhipHoyer: .@RealDonaldTrump &amp; Congressional Republicans said their #GOPTaxScam wouldn’t benefit the wealthy, but the numbers tell a di…	0000	1
334894942	RT @RepTedDeutch: The students of Stoneman Douglas have been clear – America must #neveragain allow the profits of gun manufacturers to com…	0000	1
334894942	RT @MichelleObama: I’m in total awe of the extraordinary students in Florida. Like every movement for progress in our history, gun reform w…	0000	1
18030431	RT @virginiafoxx: Fact Check: #HR1 hasn’t “passed the House” yet alone had a committee mark-up in the 116th Congress. Perhaps you are think…	0000	2
18030431	RT @WhiteHouse: #SOTU night is here. Watch President @realDonaldTrump address the Nation LIVE at 9 p.m. ET: https://t.co/oVXvfaK0vm	0000	2
18030431	RT @HouseGOP: Hey Dems, the American people are waiting... 🧭⏳ https://t.co/Nt5QvoJIoZ	0000	2
18030431	RT @HouseGOP: We’re proud to welcome an incredible group of Republicans to the House GOP Conference. Together, we’ll continue fighting for…	0000	2
18030431	RT @SpeakerRyan: This evening, the late President George H.W. Bush will lie in state in the U.S. Capitol Rotunda—a solemn occasion reserved…	0000	2
18030431	RT @USNavy: Fair winds and following seas, Sir. We have the watch. https://t.co/GdGoBmvKKx	0000	2
18030431	RT @HouseAppropsGOP: BREAKING: Congress has now funded 75 percent of federal government programs and services for the 2019 fiscal year - th…	0000	2
18030431	RT @HouseAppropsGOP: The House just voted to send the first set of FY19 Appropriations bills to the President's desk. This is a long overdu…	0000	2
18030431	RT @HouseGOP: We made a promise to everyday Americans to tackle some of the biggest challenges facing this country. With our bold policy ag…	0000	2
18030431	RT @SpeakerRyan: This funding package will help deliver better care for our veterans and grow our economy with critical investments in our…	0000	2
18030431	RT @HouseAppropsGOP: The FY18 Omnibus makes the largest investment to date - approximately $4 billion - to fight opioid abuse, which @POTUS…	0000	2
18030431	RT @HouseAppropsGOP: The House just passed a bill to fund the Department of Defense - again. The safety and security of our nation, and pea…	0000	2
18030431	RT @SteveScalise: .@CBSThisMorning asked an accountant how the Tax Cuts &amp; Jobs Act will affect 3 families across America.   All of them wil…	0000	2
18030431	RT @SpeakerRyan: Today, our prayers—America’s prayers—have been answered. Welcome back, @SteveScalise. https://t.co/EkE5NKZTjQ	0000	2
18030431	RT @HouseAppropsGOP: Chairman @USRepRodney commends House passage of all 12 Appropriations on time and on budget. https://t.co/ew6xWCxU2W	0000	2
18030431	RT @HouseAppropsGOP: To the victims of #HurricaneHarvey: In your time of greatest need, we will be there for you. https://t.co/mBVr5F4K0W	0000	2
18030431	RT @HouseAppropsGOP: It's #AmericanHeroesWeek and the House is voting to honor our #veterans by providing the highest level of funding ever…	0000	2
18030431	RT @HouseGOP: We are focused on the issues that matter to you and your family. And we’ve got a record to prove it. https://t.co/91OzbPEUbp…	0000	2
18030431	RT @HouseAppropsGOP: The House Appropriations Committee is getting our work done on all 12 Appropriations bills in record-breaking time. ht…	0000	2
18030431	RT @SpeakerRyan: 21-Gun Salute from the Capitol, in honor of all America’s peace officers who made the ultimate sacrifice. #NationalPoliceW…	0000	2
18030431	RT @ArlingtonNatl: It's #GoldStarSpousesDay. We recognize the sacrifice all Gold Star Families make when a loved one dies in service to the…	0000	2
18030431	RT @SpeakerRyan: .@USCapitol flags have been lowered to half-staff in honor of the lives lost at #PearlHarbor on Dec 7, 1941—a date which w…	0000	2
18030431	RT @SpeakerRyan: BREAKING → The House just voted to extend the #Iran Sanctions Act for a decade. https://t.co/yi1xZWEfva	0000	2
18030431	RT @HouseForeign: President Obama is gambling our security with the #IranDeal: http://t.co/WKILMOGK9h #NoNuclearIran	0000	2
18030431	RT @SpeakerBoehner: RT if you agree: You deserve to know when #ObamaCare has put your personal info at risk. http://t.co/t5QzheIIta	0000	2
1060370282	RT @HouseGOP: What would the #GreenNewDisaster actually do? @TransportGOP explains ⬇️ https://t.co/dTIuenAREC	0000	2
1060370282	"RT @WhiteHouse: ""Together, we represent the most extraordinary Nation in all of history."""	0000	2
1060370282	RT @GOPLeader: Retweet if you agree that the State of the Union should proceed as planned. I just signed and submitted a resolution that wo…	0000	2
1060370282	RT @SecretarySonny: Enjoying lunch and townhall discussion at The Cattleman’s in Oklahoma City with the Oklahoma Congressional delegation,…	0000	2
1060370282	RT @HouseCommerce: BREAKING: The Senate has officially passed HR 6, the SUPPORT for Patients and Communities Act! This historic legislation…	0000	2
1060370282	RT @NatResources: BREAKING: America is now the world's largest oil producer https://t.co/I7GnS9mHUV	0000	2
1060370282	RT @JECRepublicans: Jobs numbers 🔺 Average Wages 🔺 Unemployment rate stays at historically low 3.9% #BetterOffNow  Read more: https://t.co/…	0000	2
1060370282	RT @westerncaucus: Today the @realDonaldTrump Administration, @EPAAWheeler and the @EPA took a bold step, reining in the unconstitutional e…	0000	2
1060370282	RT @JECRepublicans: BREAKING: The #economy increased by 4.1% and the American people are seeing the benefits. https://t.co/kF4fmhLcpK	0000	2
1060370282	RT @westerncaucus: .@westerncaucus spearheads WOTUS repeal, delists wolves in @HouseAppropsGOP Interior bill. More here: https://t.co/hLskI…	0000	2
1060370282	RT @realDonaldTrump: On behalf of the American people, WELCOME HOME! https://t.co/hISaCI95CB	0000	2
1060370282	RT @HouseCommerce: Here’s where you can watch this morning’s hearing with @facebook CEO Mark Zuckerberg:   💻 Website: https://t.co/dqyGOuzN…	0000	2
1060370282	RT @HouseCommerce: E&amp;C takes its work home to combat the #OpioidCrisis during two week district work period &gt;&gt; https://t.co/gWBatEKewe	0000	2
1060370282	RT @SteveScalise: Great news → @McDonalds is expanding tuition benefits for its employees because of tax reform. https://t.co/G4Wjsmv1Nt	0000	2
1060370282	RT @HouseGOP: Roses are red Violets are blue A bonus is great And tax cuts are, too! #ValentinesDay https://t.co/U2wmcOwANE	0000	2
1060370282	RT @HouseSmallBiz: 🚨 FEBRUARY 1st 🚨   #CheckYourCheck this morning — Odds are you’ll have more money in it thanks to the #TaxCutsandJobsAct…	0000	2
1060370282	RT @realDonaldTrump: Great to see how hard Republicans are fighting for our Military and Safety at the Border. The Dems just want illegal i…	0000	2
1060370282	RT @HouseGOP: The biggest news of the day: @POTUS has signed, sealed, and delivered the #TaxCutsandJobsAct. Relief is coming for everyday A…	0000	2
1060370282	RT @GOPLeader: The House and Senate have agreed to a unified tax plan, and we’ll deliver it to the President’s desk just in time for Christ…	0000	2
1060370282	RT @westerncaucus: NOW: WC Members issue statement applauding @EPAScottPruitt's forthcoming rule to scrap Obama Clean Power Plan. Read: htt…	0000	2
1060370282	RT @HouseCommerce: #SubEnergy chaired by @RepFredUpton advanced 5 #EnergyInfrastructure and energy security bills &gt;&gt; https://t.co/jwAKU12YN…	0000	2
1060370282	RT @HouseCommerce: .@washingtonpost delivers 4 Pinocchios for claims AHCA considers rape a pre-existing condition &gt;&gt; https://t.co/AOtI7unyz…	0000	2
1060370282	RT @cathymcmorris: To me, protecting people with preexisting conditions isn’t just good policy — it’s a personal mission. https://t.co/6O4Z…	0000	2
1060370282	RT @HouseGOP: The American Health Care Act is here! Get the first look at https://t.co/0MEP3SkrDf #ReadTheBill	0000	2
1060370282	RT @SenatorLankford: It's Day 3 of #SCOTUS Fact v. Fiction. While POTUS announces his #SCOTUSnominee, I'm setting the record straight. http…	0000	2
1060370282	RT @HouseCommerce: #TBT President embraces #KXL w/ own job on the line, but now turns his back on 42K US workers http://t.co/XhQDFR2xbX htt…	0000	2
1060370282	RT @HouseCommerce: S.1, The #KeystoneXL Pipeline Approval Act passes w/ a vote of 270 to 152 &amp; now moves to the @WhiteHouse http://t.co/I3d…	0000	2
1060370282	RT @HouseCommerce: Senate Democrats tried to kill #KeystoneXL last night…but the #TimeToBuild will come in 2015! #KXL15 http://t.co/9ai2bck…	0000	2
1060370282	RT @NatResources: Today, the House debates @NatResources HR4899, a bill to lower gas prices, create American jobs and #unlockourenergy http…	0000	2
75364211	RT @SenateGOP: 🚨Breaking🚨The Senate has just passed the #FarmBill, which will provide economic support for rural America. https://t.co/6Cwz…	0000	2
75364211	RT @HouseAgNews: Our U.S. agriculture industry is as wide and diverse as its people and plays a vital role in ensuring our nation continues…	0000	2
75364211	RT @USMC: Volume up if you love the Corps. Happy 242nd birthday, Marines! #SemperFi #HappyBirthdayMarines https://t.co/RIUukUv7kC	0000	2
75364211	RT @RoyBlunt: 5 Key Facts that Upend Dems' #Zika Blame Game --&gt; https://t.co/JYviLuhCxb #ZikaVirus	0000	2
17907578	RT @JohnBrennan: Donald Trump’s press conference performance in Helsinki rises to &amp; exceeds the threshold of “high crimes &amp; misdemeanors.”…	0000	1
17907578	RT @BarackObama: As we count down to the new year, we get to reflect and prepare for what’s ahead. For all the bad news that seemed to domi…	0000	1
17907578	RT @LVMPD: This number has been changed to 1-800-536-9488. Families can call this number to report your loved one missing. https://t.co/t1k…	0000	1
17907578	RT @LVMPD: For families looking to locate missing loved ones,  please call 1-866-535-5654.	0000	1
17907578	RT @repdinatitus: My full statement on the shooting. https://t.co/BMNQa0R0Be	0000	1
17907578	RT @JoeBiden: 23 years ago today, the Violence Against Women Act became law. VAWA is changing the culture &amp; saving lives, but our work cont…	0000	1
17907578	RT @BarackObama: Americans always answer the call. https://t.co/SV1jixOExu https://t.co/ktEvL6s89d	0000	1
17907578	RT @JoeBiden: Brought by parents, these children had no choice in coming here. Now they'll be sent to countries they've never known. Cruel.…	0000	1
17907578	RT @fema: If you’d like to help people affected by #Harvey, connect with trusted voluntary organizations by visiting: https://t.co/jlOOfNGu…	0000	1
17907578	RT @BarackObama: Thank you to all the first responders and people helping each other out. That's what we do as Americans. Here's one way yo…	0000	1
17907578	RT @SenJohnMcCain: .@POTUS's pardon of Joe Arpaio, who illegally profiled Latinos, undermines his claim for the respect of rule of law http…	0000	1
17907578	"RT @BarackObama: ""No one is born hating another person because of the color of his skin or his background or his religion..."" https://t.co/…"	0000	1
17907578	RT @DeptofDefense: On this #PurpleHeartDay and every day, we honor the brave men and women who have sacrificed for this nation. #HonorThem…	0000	1
17907578	RT @repjohnlewis: 52 years ago today, the Voting Rights Act of 1965 was signed into law by President Lyndon Johnson. We must defend and res…	0000	1
17907578	RT @repjohnlewis: I fought too long to end discrimination based on race and color to allow discrimination based on gender identity to be co…	0000	1
17907578	RT @BarackObama: Well said, Jimmy. That's exactly why we fought so hard for the ACA, and why we need to protect it for kids like Billy. And…	0000	1
17907578	RT @RepTedLieu: 5 days until @realDonaldTrump has to admit he’s officially not that good at this “President” thing (at least to himself). #…	0000	1
17907578	RT @POTUS: Thank you for everything. My last ask is the same as my first. I'm asking you to believe—not in my ability to create change, but…	0000	1
17907578	RT @POTUS: Nearly 100 years ago, women broke down barriers to the ballot box, moving us closer to a more equal nation. Let's finish what th…	0000	1
17907578	RT @POTUS: The struggle for the Voting Rights Act taught us that people who love this country can change it. Don't give away your power - g…	0000	1
17907578	RT @NancyPelosi: We've got to repair voting rights to have a #strongeramerica. It's that simple. https://t.co/dvyLzvQa3C. https://t.co/bQmj…	0000	1
252819323	RT @NASA: #NASARemembers 🇺🇸  Today, we pause to reflect on the legacy of the women and men who gave their lives advancing the frontiers of…	0000	2
252819323	RT @WaysandMeansGOP: We sent @TimRunsHisMouth out to the streets of capitol hill to quiz tourists visiting D.C. for the 4th of July on the…	0000	2
252819323	RT @WaysandMeansGOP: After Tax Day – with the frustration of dealing with the IRS fresh in our minds – now is the perfect time to vote on l…	0000	2
252819323	RT @HouseGOP: The #STOPSchoolViolenceAct of 2018 has just passed in the People’s House. We are LIVE with the latest → https://t.co/RBr2LUtL…	0000	2
252819323	RT @HouseGOP: 90% of Americans are getting a bigger paycheck thanks to the #TaxCutsandJobsAct. How will you spend your extra $$$? https://t…	0000	2
252819323	RT @HouseGOP: Women are pioneers, trailblazers, moms, daughters, sisters, wives, advocates, and so much more. This month, let’s honor how w…	0000	2
252819323	RT @HouseGOP: Your taxes are going ↓ Your income is going ↑ And everyday American families can start dreaming for a brighter financial futu…	0000	2
252819323	RT @HouseGOP: Happy Birthday, #Reagan! We hope you like your (early) birthday present. #TaxCutsandJobsAct. https://t.co/FzGGFh8D5V	0000	2
252819323	RT @SpeakerRyan: Today’s incident was a terrible tragedy. We are grateful for the first responders who rushed to the scene and we pray for…	0000	2
252819323	RT @HouseGOP: RETWEET to thank law enforcement officers all across this country. They are truly our heroes in blue! https://t.co/6LgYIEI1K4	0000	2
252819323	RT @HouseGOP: What does passing the Tax Cuts &amp; Jobs Act mean for you? ✔ Lower tax rates ✔ MORE money back in your pocket ✔ Bringing jobs ba…	0000	2
252819323	RT @HouseGOP: With the Tax Cuts &amp; Jobs Act, you’ll be able to file your taxes on something as simple as a postcard. #1182more #taxreform ht…	0000	2
252819323	RT @WaysandMeansGOP: NOW LIVE → Day 2 of markup of the Tax Cuts and Jobs Act https://t.co/QcUDiJJ7oS	0000	2
252819323	RT @HouseGOP: Here’s the problem, our current tax code is BROKEN. Here’s the solution → the Tax Cuts &amp; Jobs Act. #1182more https://t.co/fYh…	0000	2
252819323	RT @WaysandMeansGOP: BREAKING→ Congress passed the budget allowing us to take next steps toward #TaxReform – creating more jobs, fairer tax…	0000	2
252819323	RT @HouseGOP: RT if you’re for pro-growth #taxreform. https://t.co/buLWhtTdHn	0000	2
252819323	RT @HouseGOP: RT if you think our broken tax code is a drag on our economy → #taxreform https://t.co/MXE0dz8sn1	0000	2
252819323	RT @WaysandMeansGOP: It's been 31 years since the last major tax reform. Join us in August🗓️ as we show 31 reasons why we need tax reform.…	0000	2
252819323	RT @HouseJudiciary: This week, Congress is addressing the lack of immigration enforcement and the spread of sanctuary policies that have ha…	0000	2
252819323	RT @WaysandMeansGOP: FACT CHECKED: News Organizations Call Out Democrats’ False Claims about the American Health Care Act https://t.co/q5MI…	0000	2
252819323	RT @WaysandMeansGOP: RT if you agree: Our tax code is a complicated mess that enables a broken tax collector. https://t.co/WOQzJBauso	0000	2
252819323	RT @WaysandMeansGOP: It is time to reform Washington's broken tax code. There is a #BetterWay forward → https://t.co/5x85FlIZKm https://t.c…	0000	2
252819323	RT @WaysandMeansGOP: We are delivering on our promise to bring relief from #Obamacare and empowering Americans to make their own health car…	0000	2
252819323	RT @SteveScalise: My Deputy Whips and I just wrapped up a meeting with Pres. Trump, who voiced his full support for our plan to repeal and…	0000	2
252819323	RT @USMC: On this day, 72 years ago, uncommon valor was a common virtue when Marines raised the American flag on top of Iwo Jima. https://t…	0000	2
252819323	RT @HouseSmallBiz: National Small Business Week kicks off today! Show support to those who support our economy. #SmallBizForce #SBW2015 htt…	0000	2
816683274076614656	RT @realDonaldTrump: Thank you to everyone at @FEMA HQ for today’s briefing on preparations for the upcoming hurricane season. Disaster res…	0000	2
816683274076614656	RT @SenateGOP: They wanted us to fear. Instead, they got courage, strength, compassion, unity, hope, and resolve. We will always remember.…	0000	2
821763194372943872	Happy St. Patrick's Day!	0000	1
816131319033950208	RT @EdLaborGOP: Republican Leader @virginiafoxx talks with tipped workers who would lose their jobs in a $15 fed min wage hike. Oddly, they…	0000	2
816131319033950208	I’m live on @WOWOFORTWAYNE. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be live on @WOWOFORTWAYNE in just a few minutes. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’m live on @WOWOFORTWAYNE. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be live on @WOWOFORTWAYNE in just a few minutes. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’m live on @WOWOFORTWAYNE. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be live on @WOWOFORTWAYNE in just a few minutes. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be live on @WOWOFORTWAYNE in just a few minutes. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	RT @SpeakerRyan: Auctioneer @USRepLong has some news to share about America's economy… https://t.co/GMsyXi3T3I	0000	2
816131319033950208	I’m live on @WOWOFORTWAYNE. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’m live on @WOWOFORTWAYNE. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	RT @HouseGOP: Did you see this? → 3.7 million jobs have been created since November 2016 &amp; 1 million since the #TaxCutsandJobsAct was signe…	0000	2
816131319033950208	RT @RepTomGraves: #ThisIsWhy we support the Financial Services Appropriations bill:   #FSGG @HouseAppropsGOP @RepBradWenstrup @RepBlaine @R…	0000	2
816131319033950208	I’m live on @WOWOFORTWAYNE. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’m live on @WOWOFORTWAYNE. Tune in ⬇️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	RT @SpeakerRyan: Today, the @USCapitol flags are lowered to half-staff in honor of our country’s law enforcement who have given their lives…	0000	2
816131319033950208	I’ll be joining @WOWOFortWayne in just a few minutes. Listen live ➡️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be joining @WOWOFortWayne in just a few minutes. Listen live ➡️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be joining @WOWOFortWayne in just a few minutes. Listen live ➡️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be joining @WOWOFortWayne in just a few minutes. Listen live ➡️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be joining @WOWOFortWayne in just a few minutes. Listen live ➡️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be joining @WOWOFortWayne in just a few minutes. Listen live ➡️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be joining @WOWOFortWayne in just a few minutes. Listen live ➡️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be joining @WOWOFortWayne in just a few minutes. Listen live ➡️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	I’ll be joining @WOWOFortWayne in just a few minutes. Listen live ➡️ https://t.co/r4kSMYTOm5	0000	2
816131319033950208	RT @HouseSmallBiz: 🚨 FEBRUARY 1st 🚨   #CheckYourCheck this morning — Odds are you’ll have more money in it thanks to the #TaxCutsandJobsAct…	0000	2
816131319033950208	"RT @SpeakerRyan: In 2013—the last time we found ourselves in this position—here is what Senator Schumer said: ""No matter how strongly one f…"	0000	2
816131319033950208	RT @SteveScalise: .@CBSThisMorning asked an accountant how the Tax Cuts &amp; Jobs Act will affect 3 families across America.   All of them wil…	0000	2
816131319033950208	RT @GOPLeader: The House and Senate have agreed to a unified tax plan, and we’ll deliver it to the President’s desk just in time for Christ…	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	Going live on @WOWOFORTWAYNE in 8 minutes, tune in here → https://t.co/T4S5xnfyue	0000	2
816131319033950208	RT @GovHolcomb: Tomorrow is Ntl Drug Take-Back Day! Find a responsible &amp; convenient place to dispose of prescription drugs near you: https:…	0000	2
816131319033950208	RT @realDonaldTrump: Great meeting with the @RepublicanStudy Committee this morning at the @WhiteHouse! https://t.co/8Y2UoHoYaY	0000	2
815931811348017152	RT @Transport: The men and women of the @USCG are working tirelessly to help communities impacted by #HurricaneFlorence. RT this message wi…	0000	2
2970279814	RT @JohnDingell: The Lovely Deborah is insisting I rest and stay off here, but after long negotiations we've worked out a deal where she'll…	0000	1
2970279814	RT @RepThompson: 🚨🚨Breaking News: The House will hold the first hearing on gun violence prevention in eight years! Stay tuned next Wednesda…	0000	1
2970279814	RT @NRDems: The blatant, corrupt favoritism shown towards oil &amp; gas companies during the #TrumpShutdown makes it clear: the president and h…	0000	1
2970279814	RT @RepKatieHill: The #TrumpShutdown hurts the people I was sent here to represent – from civil servants in #CA25, to families relying on g…	0000	1
2970279814	RT @repbenraylujan: Democrats are committed to fighting #ForThePeople. That means: -Lowering prescription drug prices -Raising wages by reb…	0000	1
2970279814	RT @RepSpeier: The ⁦@HouseDemWomen⁩ heading to ⁦⁦@senatemajldr⁩ to tell him we have her back, and we’re not going back. https://t.co/nY1iw9…	0000	1
2970279814	RT @JacksonLeeTX18: It’s somehow perfectly fitting that the GOP are dragging their feet on #VAWA at the same time they are dismissing alleg…	0000	1
2970279814	RT @NRDems: Since #LWCF was established in 1965 it has expanded access to our #PublicLands &amp; protected +42,000 special places across Americ…	0000	1
2970279814	RT @RepRaulGrijalva: The Land &amp; Water Conservation Fund is America’s most successful conservation initiative. If Republicans get their way,…	0000	1
2970279814	RT @JohnDingell: Rumors of my demise may have only been slightly exaggerated, but I’m still here and you’re not done with me yet. Thankful…	0000	1
2970279814	RT @edworkforcedems: Happening now: Ranking Member Scott joins @RepDeSaulnier, @repmarkpocan, @DonaldNorcross, &amp; @RepDebDingell to release…	0000	1
2970279814	RT @AppropsDems: JUST IN: @HouseGOP sided with @POTUS and voted down @RepMikeQuigley's effort to restore election security grants that prev…	0000	1
2970279814	RT @EnergyCommerce: HAPPENING NOW: Committee is debating a resolution that would require the Trump Administration to provide critical docum…	0000	1
2970279814	RT @RepValDemings: Two years after #Pulse, I know that love will win. We will transform our sorrow into love and progress. We will grieve,…	0000	1
2970279814	RT @EnergyCommerce: With Senate passage, the bill to restore #NetNeutrality now heads to the People’s House. It’s time to #SaveTheInternet.…	0000	1
2970279814	RT @BarackObama: There are few issues more important to the security of the US than the potential spread of nuclear weapons or the potentia…	0000	1
2970279814	RT @HouseDemocrats: WATCH LIVE: House Democratic leaders provide an update on the #TrumpShutdown https://t.co/lsIyqtzedL	0000	1
2970279814	RT @RepThompson: As if the #GOPTaxScam’s attacks on middle class families and veterans weren’t bad enough, Republicans are determined to ad…	0000	1
2970279814	RT @repjohnlewis: 62 years ago today, Rosa Parks stood up for what is right, what is fair, and what is just, by sitting down on a Montgomer…	0000	1
2970279814	RT @RepJohnLarson: America depends on the success of its middle class families. And today, House Republicans hold a vote on the #GOPTaxScam…	0000	1
2970279814	RT @VetAffairsDems: If you or someone you know is a #veteran in crisis, you can call 1-800-273-8255 &amp; press 1, chat online at https://t.co/…	0000	1
2970279814	RT @JoeBiden: 23 years ago today, the Violence Against Women Act became law. VAWA is changing the culture &amp; saving lives, but our work cont…	0000	1
2970279814	RT @RepKihuen: Trump's attack on #DACA dishonors our values. I was undocumented once. Now, I'm fighting to #ProtectDREAMers &amp; pass the DREA…	0000	1
2970279814	RT @RepJaredPolis: #Startups are creating jobs every day in your own backyard! Join me in recognizing their #innovation on the 5th #Startup…	0000	1
2970279814	RT @RepAnnieKuster: There's no excuse for Congress’s failure to combat prescription drug price gouging. Being healthy shouldn’t cost an arm…	0000	1
2970279814	RT @RepSpeier: Thank you to all my colleagues who joined me for #SleevelessFriday -- because women have the right to bare arms! https://t.c…	0000	1
2970279814	RT @USRepMikeDoyle: Our capacity for compassion isn't determined by party. I look forward to playing ⚾️ w/ my colleagues tonight, and pray…	0000	1
2970279814	RT @sarahkliff: CBO estimates that in states requesting AHCA waivers, premiums for low-income elderly enrollees would go up 800 percent. Th…	0000	1
2970279814	RT @HouseDemocrats: .@HouseGOP is gearing up to take away #health care from millions of Americans. Again. On the chopping block: essential…	0000	1
2970279814	RT @RepSeanMaloney: .@realDonaldTrump, @SpeakerRyan: we're not tired of winning yet. Ready when you are to talk real solutions to fix ACA f…	0000	1
2970279814	RT @repjoecrowley: 7 years. 20+ million insured. That's progress worth fighting for. #ACA7 https://t.co/HgdSHww8So	0000	1
2970279814	RT @EnergyCommerce: All 24 E&amp;C Democrats are requesting a hearing with testimony from @USCBO on the consequences of the #GOPrepeal bill htt…	0000	1
2970279814	RT @EnergyCommerce: We must defeat this bill. #ProtectOurCare https://t.co/z02FeNzWND	0000	1
2970279814	RT @RepBonnie: #WHM2017 isn't just about honoring our past-it's about standing strong to defend decades of progress for women &amp; girls, esp…	0000	1
2970279814	RT @repjoecrowley: Whether it's healthcare, jobs, security, or equality, @HouseDemocrats are #FightingForAll Americans at our policy confer…	0000	1
2970279814	RT @NancyPelosi: Moments like this make me proud that @HouseDemocrats have been empowering women for decades. 65 in the House and counting!…	0000	1
2970279814	RT @RepDianaDeGette: #ACA means ~85 million women now have access to preventive care like mammograms and flu shots. That's worth protecting…	0000	1
2970279814	RT @NancyPelosi: Working families expect us to fight for their health &amp; economic security. In 115th Congress, @HouseDemocrats will do just…	0000	1
2970279814	RT @NancyPelosi: It's been a long time coming. Time to #vote. https://t.co/nKLAsx1f7b	0000	1
2970279814	RT @RepSwalwell: #FlashbackFriday to 1971, when 18 y/os got the right to vote. Young people have shaped the nation since. Let's keep that g…	0000	1
2970279814	RT @RepAdams: Casting your ballot and making your voice heard: that's what empowers voters, that's what makes a #StrongerAmerica. https://t…	0000	1
2970279814	RT @RepBrendanBoyle: How many people have already voted in the #2016election? 5.9 million. Check out how and where you can #voteearly: http…	0000	1
2970279814	RT @repjohnlewis: Today is #NationalVoterRegistrationDay - I was beaten, left bloody &amp; unconscious so that every person could register and…	0000	1
2970279814	RT @rosadelauro: .@HouseGOP is back in town, but they're still dragging their feet on #Zika funding! Why can't you #DoYourJob? https://t.co…	0000	1
